-4586.890887	-4690.178298	-4488.118528	-4479.960141	-139124.566510	-137773.492965	-145991.983532	-146170.797488
-1527.272347	-4364.446326	-4264.042290	-4353.181047	3704.242850	-57305.894173	-79528.512600	-133527.734402
-1782.193992	-3339.238863	-4507.341028	-4485.011635	-139126.734629	-137778.209183	-145994.866907	-146173.479697
-2980.247495	-4406.668771	-4349.984747	-4418.291678	3642.842608	-57374.871656	-79377.191291	-133716.517236
-4942.842417	-4885.040806	-4486.106871	-4479.200182	-139123.963013	-137771.928343	-145990.955352	-146169.769307
-4214.533176	-4458.524818	-4467.666682	-4487.671493	3591.478299	-57444.497340	-79193.906986	-133908.071686
-2605.118168	-3734.238891	-4507.139862	-4489.973723	-139130.668537	-137781.137262	-145998.264372	-146176.921866
-521.689716	-4338.920634	-4201.971495	-4318.938174	3742.978423	-57275.629911	-79650.888401	-133417.674412
-3664.121469	-4224.546757	-4500.188470	-4484.586952	-139126.846388	-137776.152823	-145994.129299	-146172.742089
-4677.326045	-4482.150612	-4518.606307	-4526.071790	3552.094525	-57485.959826	-79101.974261	-134020.769181
-4618.831529	-4708.953763	-4488.364397	-4480.697749	-139122.487798	-137770.676645	-145989.301323	-146167.891761
-1631.766752	-4369.609579	-4273.407671	-4359.417183	3705.159271	-57317.695894	-79529.518429	-133536.675100
-1839.056830	-3379.829631	-4512.750150	-4490.711330	-139129.573301	-137780.310247	-145997.191488	-146175.580761
-2988.249420	-4412.167300	-4355.930311	-4423.454931	3648.452896	-57384.862886	-79388.858901	-133717.545416
-4949.570292	-4891.500460	-4488.498508	-4481.815336	-139123.650089	-137770.989570	-145990.195392	-146168.830534
-4257.672043	-4463.151629	-4475.668606	-4493.170022	3591.098319	-57455.248529	-79194.443428	-133916.140666
-2680.130622	-3779.076490	-4508.324505	-4491.426586	-139129.193321	-137779.147956	-145996.275067	-146174.709043
-587.493251	-4342.183988	-4206.464196	-4322.492101	3745.213597	-57285.151754	-79657.102186	-133419.998994
-3665.350815	-4229.486493	-4503.608287	-4488.140880	-139127.405182	-137776.108119	-145994.106948	-146172.652682
-4685.104452	-4486.486851	-4524.529520	-4530.430380	3555.536694	-57496.576905	-79110.669090	-134022.959652
-4647.508818	-4727.215138	-4490.487813	-4483.447013	-139122.219577	-137769.894334	-145988.519012	-146167.064746
-1726.247576	-4372.291788	-4279.934380	-4363.216980	3704.376960	-57328.089455	-79529.741946	-133541.816001
-1868.650540	-3403.880108	-4510.604383	-4489.169060	-139124.700621	-137775.057587	-145991.894125	-146170.216342
-2986.126004	-4409.105111	-4354.410393	-4420.370390	3648.028213	-57388.953255	-79395.743238	-133709.141160
-4948.430353	-4891.366350	-4486.889182	-4480.742452	-139119.269147	-137766.139241	-145985.389767	-146163.980206
-4949.570292	-4891.500460	-4488.498508	-4481.815336	-139123.650089	-137770.989570	-145990.195392	-146168.830534
-4257.672043	-4463.151629	-4475.668606	-4493.170022	3591.098319	-57455.248529	-79194.443428	-133916.140666
-2680.130622	-3779.076490	-4508.324505	-4491.426586	-139129.193321	-137779.147956	-145996.275067	-146174.709043
-587.493251	-4342.183988	-4206.464196	-4322.492101	3745.213597	-57285.151754	-79657.102186	-133419.998994
-3665.350815	-4229.486493	-4503.608287	-4488.140880	-139127.405182	-137776.108119	-145994.106948	-146172.652682
-4685.104452	-4486.486851	-4524.529520	-4530.430380	3555.536694	-57496.576905	-79110.669090	-134022.959652
-4647.508818	-4727.215138	-4490.487813	-4483.447013	-139122.219577	-137769.894334	-145988.519012	-146167.064746
-1726.247576	-4372.291788	-4279.934380	-4363.216980	3704.376960	-57328.089455	-79529.741946	-133541.816001
-1868.650540	-3403.880108	-4510.604383	-4489.169060	-139124.700621	-137775.057587	-145991.894125	-146170.216342
-2986.126004	-4409.105111	-4354.410393	-4420.370390	3648.028213	-57388.953255	-79395.743238	-133709.141160
-4948.430353	-4891.366350	-4486.889182	-4480.742452	-139119.269147	-137766.139241	-145985.389767	-146163.980206
-4294.842994	-4463.263388	-4479.580162	-4493.482947	3588.058482	-57462.982233	-79192.990564	-133916.878273
-2727.806893	-3805.563307	-4504.569412	-4488.386749	-139122.890129	-137772.285971	-145989.591895	-146167.847057
-647.239464	-4339.792352	-4205.503071	-4318.938174	3742.620795	-57288.862144	-79658.264477	-133412.622918
-3645.703631	-4220.769312	-4500.300229	-4485.391615	-139121.325507	-137769.581410	-145987.647294	-146165.947159
-4686.333798	-4484.251676	-4524.395409	-4527.614060	3554.329700	-57500.868440	-79114.178314	-134015.628280
-4665.189047	-4735.440580	-4487.537383	-4481.167135	-139116.653993	-137763.702901	-145982.528744	-146160.895665
-1812.726475	-4373.901114	-4285.052930	-4364.468678	3703.147614	-57336.314897	-79528.825525	-133542.754774
-1883.380340	-3413.223137	-4511.990191	-4491.046606	-139123.314813	-137773.001227	-145990.038930	-146168.227037
-2984.002588	-4410.714437	-4356.802029	-4421.040943	3652.409154	-57396.083462	-79406.293262	-133702.614451
-4947.424525	-4891.612219	-4487.425624	-4481.725929	-139117.101028	-137763.322921	-145982.640503	-146161.096830
-4331.611613	-4466.347929	-4486.017464	-4496.813356	3588.684331	-57472.548780	-79194.242262	-133919.381668
-2773.605618	-3831.290165	-4506.178737	-4490.554868	-139121.973708	-137770.743700	-145988.161384	-146166.282435
-707.969154	-4342.921596	-4210.956897	-4322.268584	3746.845275	-57298.294580	-79665.640553	-133411.684145
-3632.225529	-4218.645897	-4504.904688	-4490.174888	-139122.711315	-137770.430776	-145988.541363	-146166.796525
-647.239464	-4339.792352	-4205.503071	-4318.938174	3742.620795	-57288.862144	-79658.264477	-133412.622918
-3645.703631	-4220.769312	-4500.300229	-4485.391615	-139121.325507	-137769.581410	-145987.647294	-146165.947159
-4686.333798	-4484.251676	-4524.395409	-4527.614060	3554.329700	-57500.868440	-79114.178314	-134015.628280
-4665.189047	-4735.440580	-4487.537383	-4481.167135	-139116.653993	-137763.702901	-145982.528744	-146160.895665
-1812.726475	-4373.901114	-4285.052930	-4364.468678	3703.147614	-57336.314897	-79528.825525	-133542.754774
-1883.380340	-3413.223137	-4511.990191	-4491.046606	-139123.314813	-137773.001227	-145990.038930	-146168.227037
-2984.002588	-4410.714437	-4356.802029	-4421.040943	3652.409154	-57396.083462	-79406.293262	-133702.614451
-4947.424525	-4891.612219	-4487.425624	-4481.725929	-139117.101028	-137763.322921	-145982.640503	-146161.096830
-4331.611613	-4466.347929	-4486.017464	-4496.813356	3588.684331	-57472.548780	-79194.242262	-133919.381668
-2773.605618	-3831.290165	-4506.178737	-4490.554868	-139121.973708	-137770.743700	-145988.161384	-146166.282435
-707.969154	-4342.921596	-4210.956897	-4322.268584	3746.845275	-57298.294580	-79665.640553	-133411.684145
-3632.225529	-4218.645897	-4504.904688	-4490.174888	-139122.711315	-137770.430776	-145988.541363	-146166.796525
-4697.420263	-4491.471290	-4533.537273	-4534.520749	3561.616368	-57513.675989	-79125.331834	-134018.086972
-4694.268667	-4755.221874	-4493.639409	-4487.716197	-139119.939699	-137766.295703	-145985.255657	-146163.488467
-1924.194625	-4381.657169	-4296.877002	-4372.604713	3707.260335	-57350.642365	-79532.535914	-133550.890809
-1917.712619	-3440.984004	-4516.214671	-4495.718121	-139124.588862	-137773.805889	-145990.955352	-146168.919941
-3002.442777	-4414.760103	-4362.255855	-4424.326649	3658.242960	-57405.247677	-79417.513838	-133699.395800
-4950.844342	-4895.791995	-4489.861964	-4484.765766	-139116.586937	-137762.250037	-145981.835840	-146159.979243
-4376.449213	-4471.734699	-4495.427548	-4502.177775	3590.360712	-57483.791707	-79195.829236	-133924.500218
-2836.011688	-3866.337701	-4506.715179	-4491.895973	-139119.805589	-137767.860325	-145985.546230	-146163.421412
-806.696809	-4343.838017	-4214.108493	-4321.776846	3746.688813	-57303.614295	-79669.038018	-133407.012630
-3622.122541	-4213.482644	-4502.513051	-4488.364397	-139117.369249	-137764.462860	-145982.886372	-146160.895665
-4701.912964	-4490.152537	-4534.118418	-4532.263223	3560.431726	-57516.872289	-79128.483430	-134010.554434
-4712.977077	-4764.475496	-4491.538345	-4486.486851	-139115.111722	-137760.864229	-145980.047700	-146158.146400
-2027.504388	-4384.898172	-4303.515470	-4374.616370	3707.148577	-57358.197255	-79532.871191	-133551.650769
-1924.194625	-4381.657169	-4296.877002	-4372.604713	3707.260335	-57350.642365	-79532.535914	-133550.890809
-1917.712619	-3440.984004	-4516.214671	-4495.718121	-139124.588862	-137773.805889	-145990.955352	-146168.919941
-3002.442777	-4414.760103	-4362.255855	-4424.326649	3658.242960	-57405.247677	-79417.513838	-133699.395800
-4950.844342	-4895.791995	-4489.861964	-4484.765766	-139116.586937	-137762.250037	-145981.835840	-146159.979243
-4376.449213	-4471.734699	-4495.427548	-4502.177775	3590.360712	-57483.791707	-79195.829236	-133924.500218
-2836.011688	-3866.337701	-4506.715179	-4491.895973	-139119.805589	-137767.860325	-145985.546230	-146163.421412
-806.696809	-4343.838017	-4214.108493	-4321.776846	3746.688813	-57303.614295	-79669.038018	-133407.012630
-3622.122541	-4213.482644	-4502.513051	-4488.364397	-139117.369249	-137764.462860	-145982.886372	-146160.895665
-4701.912964	-4490.152537	-4534.118418	-4532.263223	3560.431726	-57516.872289	-79128.483430	-134010.554434
-4712.977077	-4764.475496	-4491.538345	-4486.486851	-139115.111722	-137760.864229	-145980.047700	-146158.146400
-2027.504388	-4384.898172	-4303.515470	-4374.616370	3707.148577	-57358.197255	-79532.871191	-133551.650769
-1931.391887	-3447.309547	-4517.041685	-4497.305095	-139122.621909	-137771.190735	-145988.429605	-146166.215380
-3014.043333	-4417.084684	-4365.318044	-4424.773684	3663.495620	-57410.947372	-79429.337910	-133691.148006
-4948.832685	-4895.076739	-4490.912496	-4486.240981	-139114.530577	-137759.567828	-145979.175982	-146157.229979
-4412.815501	-4474.796888	-4501.775444	-4504.435301	3591.344189	-57491.324245	-79197.572672	-133923.919073
-2870.478078	-3882.341550	-4507.676304	-4493.818223	-139118.062153	-137765.513392	-145983.266352	-146161.074479
-874.713168	-4347.034317	-4219.472911	-4323.833206	3751.494438	-57311.504461	-79677.084646	-133402.586985
-3597.826195	-4203.625524	-4504.949391	-4491.627752	-139116.721048	-137763.389976	-145981.768785	-146159.509857
-4707.635010	-4493.147670	-4538.208787	-4533.738438	3565.550276	-57524.248364	-79136.932389	-134004.564167
-4730.009106	-4774.936113	-4491.806566	-4487.693845	-139112.563623	-137757.802040	-145976.985511	-146154.905397
-2112.373961	-4388.452099	-4309.684552	-4376.985654	3708.333219	-57366.623863	-79532.133583	-133551.181382
-1930.497817	-3448.963576	-4516.684057	-4497.752130	-139119.179740	-137767.189773	-145984.495698	-146162.035604
-3013.216318	-4417.442312	-4365.250989	-4423.276117	3667.183658	-57415.618886	-79436.848096	-133680.352113
-4948.318594	-4896.551954	-4493.102967	-4489.079653	-139113.368286	-137757.869096	-145977.566657	-146155.486543
-4448.466533	-4481.569467	-4510.559679	-4510.716142	3595.591020	-57503.729463	-79199.964309	-133927.271834
-4412.815501	-4474.796888	-4501.775444	-4504.435301	3591.344189	-57491.324245	-79197.572672	-133923.919073
-2870.478078	-3882.341550	-4507.676304	-4493.818223	-139118.062153	-137765.513392	-145983.266352	-146161.074479
-874.713168	-4347.034317	-4219.472911	-4323.833206	3751.494438	-57311.504461	-79677.084646	-133402.586985
-3597.826195	-4203.625524	-4504.949391	-4491.627752	-139116.721048	-137763.389976	-145981.768785	-146159.509857
-4707.635010	-4493.147670	-4538.208787	-4533.738438	3565.550276	-57524.248364	-79136.932389	-134004.564167
-4730.009106	-4774.936113	-4491.806566	-4487.693845	-139112.563623	-137757.802040	-145976.985511	-146154.905397
-2112.373961	-4388.452099	-4309.684552	-4376.985654	3708.333219	-57366.623863	-79532.133583	-133551.181382
-1930.497817	-3448.963576	-4516.684057	-4497.752130	-139119.179740	-137767.189773	-145984.495698	-146162.035604
-3013.216318	-4417.442312	-4365.250989	-4423.276117	3667.183658	-57415.618886	-79436.848096	-133680.352113
-4948.318594	-4896.551954	-4493.102967	-4489.079653	-139113.368286	-137757.869096	-145977.566657	-146155.486543
-4448.466533	-4481.569467	-4510.559679	-4510.716142	3595.591020	-57503.729463	-79199.964309	-133927.271834
-2917.573204	-3908.291925	-4511.274935	-4498.199165	-139118.419781	-137765.312226	-145983.042834	-146160.783906
-931.508950	-4354.343337	-4225.127903	-4328.080038	3757.104725	-57321.607449	-79683.186672	-133400.731790
-3582.425843	-4199.110472	-4510.112644	-4496.835708	-139118.017449	-137764.060529	-145982.528744	-146160.225112
-4715.368714	-4501.060188	-4545.271938	-4540.622776	3573.842773	-57536.586527	-79147.348302	-134004.698277
-4755.244226	-4791.163479	-4497.953295	-4494.041740	-139114.932908	-137759.523125	-145978.885410	-146156.693537
-2193.868422	-4395.962286	-4317.977049	-4383.713530	3711.194242	-57378.537342	-79532.982949	-133556.188173
-1951.731974	-3462.464030	-4519.433322	-4500.568450	-139118.062153	-137765.513392	-145982.886372	-146160.336871
-3004.320324	-4422.918489	-4367.441460	-4426.226548	3673.151573	-57423.531404	-79447.107547	-133674.741825
-4948.497408	-4898.541260	-4497.618019	-4493.527650	-139113.815321	-137757.802040	-145977.521953	-146155.240673
-4474.551019	-4487.403272	-4517.019333	-4516.460540	3598.206174	-57514.212431	-79200.947785	-133931.183390
-2953.693623	-3926.285079	-4513.711275	-4500.881374	-139117.056324	-137763.367625	-145981.344102	-146158.772249
-945.076459	-4361.697061	-4229.195920	-4332.528035	3762.111516	-57330.749313	-79688.774608	-133400.284755
-3557.637758	-4189.029835	-4514.247717	-4501.149595	-139118.106856	-137763.613494	-145982.171116	-146159.666319
-4712.820615	-4505.508185	-4548.132962	-4544.690793	3578.983674	-57544.879025	-79154.277343	-134002.574861
-4715.368714	-4501.060188	-4545.271938	-4540.622776	3573.842773	-57536.586527	-79147.348302	-134004.698277
-4755.244226	-4791.163479	-4497.953295	-4494.041740	-139114.932908	-137759.523125	-145978.885410	-146156.693537
-2193.868422	-4395.962286	-4317.977049	-4383.713530	3711.194242	-57378.537342	-79532.982949	-133556.188173
-1951.731974	-3462.464030	-4519.433322	-4500.568450	-139118.062153	-137765.513392	-145982.886372	-146160.336871
-3004.320324	-4422.918489	-4367.441460	-4426.226548	3673.151573	-57423.531404	-79447.107547	-133674.741825
-4948.497408	-4898.541260	-4497.618019	-4493.527650	-139113.815321	-137757.802040	-145977.521953	-146155.240673
-4474.551019	-4487.403272	-4517.019333	-4516.460540	3598.206174	-57514.212431	-79200.947785	-133931.183390
-2953.693623	-3926.285079	-4513.711275	-4500.881374	-139117.056324	-137763.367625	-145981.344102	-146158.772249
-945.076459	-4361.697061	-4229.195920	-4332.528035	3762.111516	-57330.749313	-79688.774608	-133400.284755
-3557.637758	-4189.029835	-4514.247717	-4501.149595	-139118.106856	-137763.613494	-145982.171116	-146159.666319
-4712.820615	-4505.508185	-4548.132962	-4544.690793	3578.983674	-57544.879025	-79154.277343	-134002.574861
-4773.818526	-4803.367532	-4502.848327	-4499.204993	-139115.849330	-137759.992511	-145979.399500	-146156.961758
-2230.212358	-4404.970039	-4325.464884	-4391.313123	3715.709295	-57390.897857	-79533.608798	-133562.826641
-1942.545407	-3457.010204	-4523.121360	-4504.412950	-139117.481007	-137764.351101	-145981.813488	-146159.152229
-2963.148411	-4426.114789	-4366.860314	-4427.612356	3678.471288	-57429.499320	-79454.081291	-133667.969247
-4944.787019	-4897.602486	-4501.484871	-4497.595668	-139113.368286	-137756.840915	-145976.672587	-146154.279548
-4491.270124	-4494.220554	-4523.948374	-4523.501339	3603.056503	-57525.812987	-79201.841855	-133935.497276
-2969.853934	-3932.342402	-4518.852177	-4506.290496	-139118.039801	-137763.881715	-145981.947599	-146159.152229
-907.123197	-4367.352053	-4231.744019	-4336.238424	3767.274769	-57339.555900	-79691.389762	-133397.893119
-3515.348257	-4167.505105	-4516.169967	-4502.937734	-139115.625812	-137760.752471	-145979.287741	-146156.470019
-4701.555336	-4506.424607	-4547.216540	-4544.936662	3581.978808	-57550.221092	-79155.819613	-133995.221137
-4781.216953	-4807.614363	-4504.144729	-4500.724912	-139113.122417	-137756.773860	-145976.247904	-146153.564293
-2235.040335	-4410.803844	-4330.449323	-4396.431672	3719.352629	-57401.358473	-79530.457202	-133564.570077
-1893.706845	-3428.534082	-4528.709296	-4510.224403	-139119.045629	-137765.468689	-145983.042834	-146160.068650
-2901.658762	-4430.763952	-4367.955550	-4430.808655	3686.696730	-57437.791817	-79461.323257	-133660.548468
-2963.148411	-4426.114789	-4366.860314	-4427.612356	3678.471288	-57429.499320	-79454.081291	-133667.969247
-4944.787019	-4897.602486	-4501.484871	-4497.595668	-139113.368286	-137756.840915	-145976.672587	-146154.279548
-4491.270124	-4494.220554	-4523.948374	-4523.501339	3603.056503	-57525.812987	-79201.841855	-133935.497276
-2969.853934	-3932.342402	-4518.852177	-4506.290496	-139118.039801	-137763.881715	-145981.947599	-146159.152229
-907.123197	-4367.352053	-4231.744019	-4336.238424	3767.274769	-57339.555900	-79691.389762	-133397.893119
-3515.348257	-4167.505105	-4516.169967	-4502.937734	-139115.625812	-137760.752471	-145979.287741	-146156.470019
-4701.555336	-4506.424607	-4547.216540	-4544.936662	3581.978808	-57550.221092	-79155.819613	-133995.221137
-4781.216953	-4807.614363	-4504.144729	-4500.724912	-139113.122417	-137756.773860	-145976.247904	-146153.564293
-2235.040335	-4410.803844	-4330.449323	-4396.431672	3719.352629	-57401.358473	-79530.457202	-133564.570077
-1893.706845	-3428.534082	-4528.709296	-4510.224403	-139119.045629	-137765.468689	-145983.042834	-146160.068650
-2901.658762	-4430.763952	-4367.955550	-4430.808655	3686.696730	-57437.791817	-79461.323257	-133660.548468
-4936.136894	-4894.294428	-4504.547060	-4500.814319	-139112.384810	-137755.388052	-145975.443241	-146152.625519
-4504.144729	-4498.087406	-4527.345839	-4527.167025	3605.425788	-57534.731333	-79197.952652	-133934.603206
-2977.677045	-3933.862321	-4519.925060	-4507.721008	-139115.201129	-137760.551305	-145978.661892	-146155.710060
-866.800650	-4368.782564	-4231.296984	-4336.685459	3769.621702	-57345.412057	-79689.713381	-133390.986430
-3467.850800	-4145.578044	-4518.583956	-4505.552889	-139113.681211	-137758.360834	-145976.940808	-146154.033679
-4692.145251	-4509.844424	-4548.289424	-4547.507113	3587.253819	-57558.066554	-79158.837099	-133988.739132
-4793.733930	-4815.795102	-4506.290496	-4503.317714	-139111.244871	-137754.382223	-145974.124488	-146151.172656
-2261.750670	-4414.335419	-4334.249119	-4399.806786	3720.023181	-57409.941543	-79523.639920	-133564.637132
-1870.081052	-3418.162873	-4530.340973	-4512.124301	-139116.542234	-137762.384148	-145980.159459	-146156.939406
-2851.747316	-4433.021478	-4367.664977	-4432.127408	3692.128204	-57444.050305	-79466.017123	-133651.294845
-4929.744295	-4892.103957	-4507.162214	-4503.630639	-139110.797836	-137753.398747	-145973.431584	-146150.323290
-4522.316697	-4502.289534	-4532.330278	-4532.017354	3607.504500	-57544.409638	-79193.750524	-133935.586683
-3009.595336	-3951.274330	-4523.300174	-4511.610211	-139114.731743	-137759.545476	-145977.745471	-146154.592473
-848.338109	-4373.610541	-4234.470932	-4340.842884	3774.449679	-57354.218644	-79690.182768	-133388.348924
-2977.677045	-3933.862321	-4519.925060	-4507.721008	-139115.201129	-137760.551305	-145978.661892	-146155.710060
-866.800650	-4368.782564	-4231.296984	-4336.685459	3769.621702	-57345.412057	-79689.713381	-133390.986430
-3467.850800	-4145.578044	-4518.583956	-4505.552889	-139113.681211	-137758.360834	-145976.940808	-146154.033679
-4692.145251	-4509.844424	-4548.289424	-4547.507113	3587.253819	-57558.066554	-79158.837099	-133988.739132
-4793.733930	-4815.795102	-4506.290496	-4503.317714	-139111.244871	-137754.382223	-145974.124488	-146151.172656
-2261.750670	-4414.335419	-4334.249119	-4399.806786	3720.023181	-57409.941543	-79523.639920	-133564.637132
-1870.081052	-3418.162873	-4530.340973	-4512.124301	-139116.542234	-137762.384148	-145980.159459	-146156.939406
-2851.747316	-4433.021478	-4367.664977	-4432.127408	3692.128204	-57444.050305	-79466.017123	-133651.294845
-4929.744295	-4892.103957	-4507.162214	-4503.630639	-139110.797836	-137753.398747	-145973.431584	-146150.323290
-4522.316697	-4502.289534	-4532.330278	-4532.017354	3607.504500	-57544.409638	-79193.750524	-133935.586683
-3009.595336	-3951.274330	-4523.300174	-4511.610211	-139114.731743	-137759.545476	-145977.745471	-146154.592473
-848.338109	-4373.610541	-4234.470932	-4340.842884	3774.449679	-57354.218644	-79690.182768	-133388.348924
-3435.463123	-4131.787018	-4521.824959	-4508.995057	-139112.697734	-137756.930322	-145975.666758	-146152.402002
-4683.182202	-4511.386694	-4548.781162	-4549.027032	3590.383064	-57563.900359	-79159.217079	-133982.234774
-4809.670724	-4825.719276	-4507.229269	-4504.792929	-139108.361496	-137750.940055	-145970.727023	-146147.506970
-2304.509557	-4418.850472	-4339.725296	-4404.925335	3721.476045	-57419.262221	-79517.135563	-133566.917010
-1879.357026	-3429.897538	-4533.157293	-4515.544118	-139115.424647	-137760.886581	-145978.661892	-146155.263025
-2818.443217	-4435.837798	-4368.112012	-4434.027306	3697.649085	-57450.442904	-79469.682809	-133643.985825
-4928.805522	-4894.316780	-4510.157348	-4507.184566	-139109.814359	-137751.968235	-145971.978721	-146148.892778
-4548.848218	-4506.692828	-4537.985270	-4537.046497	3609.136177	-57553.529150	-79187.313221	-133937.888913
-3079.310427	-3994.346141	-4525.982383	-4515.432360	-139113.882376	-137758.204372	-145976.449070	-146153.117258
-910.654773	-4380.137250	-4241.288214	-4347.123724	3779.769394	-57364.768668	-79688.506387	-133389.801787
-3445.074373	-4144.773381	-4526.787046	-4514.918270	-139113.882376	-137757.734985	-145976.449070	-146153.027851
-4693.888687	-4518.583956	-4556.783087	-4556.157238	3596.932125	-57575.500915	-79159.530003	-133984.134672
-4848.540407	-4851.580244	-4512.839557	-4511.677267	-139110.686077	-137752.616436	-145972.537514	-146149.228054
-2304.509557	-4418.850472	-4339.725296	-4404.925335	3721.476045	-57419.262221	-79517.135563	-133566.917010
-1879.357026	-3429.897538	-4533.157293	-4515.544118	-139115.424647	-137760.886581	-145978.661892	-146155.263025
-2818.443217	-4435.837798	-4368.112012	-4434.027306	3697.649085	-57450.442904	-79469.682809	-133643.985825
-4928.805522	-4894.316780	-4510.157348	-4507.184566	-139109.814359	-137751.968235	-145971.978721	-146148.892778
-4548.848218	-4506.692828	-4537.985270	-4537.046497	3609.136177	-57553.529150	-79187.313221	-133937.888913
-3079.310427	-3994.346141	-4525.982383	-4515.432360	-139113.882376	-137758.204372	-145976.449070	-146153.117258
-910.654773	-4380.137250	-4241.288214	-4347.123724	3779.769394	-57364.768668	-79688.506387	-133389.801787
-3445.074373	-4144.773381	-4526.787046	-4514.918270	-139113.882376	-137757.734985	-145976.449070	-146153.027851
-4693.888687	-4518.583956	-4556.783087	-4556.157238	3596.932125	-57575.500915	-79159.530003	-133984.134672
-4848.540407	-4851.580244	-4512.839557	-4511.677267	-139110.686077	-137752.616436	-145972.537514	-146149.228054
-2451.740498	-4427.031210	-4351.795238	-4413.709571	3723.621812	-57432.963840	-79506.898464	-133576.930592
-2021.089437	-3519.930365	-4536.040668	-4519.612136	-139114.910557	-137759.746642	-145977.611360	-146153.988976
-2884.023235	-4439.995222	-4374.214038	-4437.827103	3700.845385	-57458.958919	-79465.145405	-133642.398851
-4946.642214	-4907.549013	-4511.811377	-4510.157348	-139107.959164	-137749.487191	-145969.698843	-146146.277624
-4604.995800	-4513.599517	-4550.099915	-4544.668441	3609.538509	-57566.314348	-79174.103340	-133946.650797
-3234.811513	-4090.458642	-4528.441075	-4519.276860	-139113.122417	-137756.818564	-145975.331482	-146151.597339
-1142.218845	-4385.792242	-4250.675947	-4352.264625	3780.596409	-57375.385746	-79677.129349	-133393.690991
-3519.483330	-4192.248487	-4526.921156	-4516.214671	-139110.350801	-137753.599912	-145972.559866	-146148.915130
-4720.509615	-4522.271993	-4564.002700	-4559.353537	3596.730959	-57583.882819	-79149.002331	-133984.246431
-4892.506289	-4879.139945	-4513.666572	-4513.755979	-139107.892109	-137749.308377	-145969.274160	-146145.741182
-2648.502904	-4436.262481	-4367.217942	-4423.477283	3724.538234	-57447.648936	-79492.280423	-133588.575851
-2212.174500	-3641.702669	-4540.220444	-4525.244775	-139115.469350	-137759.791346	-145977.767822	-146153.810162
-2990.126966	-4447.952443	-4384.786413	-4444.845551	3706.142748	-57470.805343	-79461.412664	-133644.477563
-4972.033795	-4927.017382	-4517.823996	-4517.309906	-139110.127283	-137751.074165	-145971.375224	-146147.864598
-4665.658434	-4524.417761	-4566.953131	-4555.933721	3612.310125	-57582.072327	-79163.039227	-133959.212477
-4946.642214	-4907.549013	-4511.811377	-4510.157348	-139107.959164	-137749.487191	-145969.698843	-146146.277624
-4604.995800	-4513.599517	-4550.099915	-4544.668441	3609.538509	-57566.314348	-79174.103340	-133946.650797
-3234.811513	-4090.458642	-4528.441075	-4519.276860	-139113.122417	-137756.818564	-145975.331482	-146151.597339
-1142.218845	-4385.792242	-4250.675947	-4352.264625	3780.596409	-57375.385746	-79677.129349	-133393.690991
-3519.483330	-4192.248487	-4526.921156	-4516.214671	-139110.350801	-137753.599912	-145972.559866	-146148.915130
