210.911061	-5396.113443	-4569.255360	-5351.409954	-59603.027654	-119422.822526	-87764.906915	-112343.488615
-2878.636465	-4548.132962	-5711.787130	-5624.928251	-129599.683535	-112475.743887	-119769.341620	-135968.544897
-3462.776955	-5519.025686	-5360.507114	-5525.418285	-59666.797181	-119585.118542	-86976.046798	-112770.384582
-6390.207278	-6452.993328	-5684.003911	-5612.835957	-129592.195701	-112463.651593	-119760.669143	-135960.185344
-4564.069756	-5550.116962	-5579.129527	-5562.052794	-59712.171222	-119617.349758	-86829.285244	-112859.791560
-3219.925251	-4760.698052	-5702.712322	-5624.727085	-129599.236500	-112474.939224	-119768.469902	-135967.583772
1146.957415	-5376.823887	-4393.213021	-5328.342954	-59574.372718	-119402.549494	-87858.270151	-112287.408088
-5246.222645	-5747.706383	-5701.840604	-5619.161501	-129596.800160	-112470.111247	-119765.586527	-135964.678045
-6086.603533	-5628.370420	-5864.226027	-5669.184705	-59752.739638	-119718.379643	-86348.722738	-113122.312799
-5685.389720	-6038.614337	-5687.714301	-5619.183853	-129596.643698	-112469.306585	-119765.072437	-135964.119251
158.451516	-5399.577963	-4579.425404	-5355.299158	-59605.441642	-119426.108232	-87759.676607	-112349.322420
-2856.687052	-4540.935700	-5714.871671	-5627.968088	-129602.499855	-112478.180227	-119771.867367	-135970.556554
-3396.951067	-5519.226851	-5348.571282	-5524.658325	-59667.065402	-119584.179769	-86993.861138	-112764.126094
-6387.301551	-6450.445229	-5684.719167	-5613.305344	-129592.486273	-112463.651593	-119760.579736	-135959.648902
-4611.209585	-5551.592177	-5588.293742	-5564.131506	-59712.372388	-119618.802621	-86818.176427	-112864.485426
-3240.600615	-4768.297645	-5704.522813	-5626.649335	-129601.069343	-112476.392088	-119769.945117	-135968.500193
1192.800843	-5378.679082	-4385.769890	-5329.594651	-59576.362023	-119403.465915	-87870.094224	-112284.882341
-5211.465682	-5728.506235	-5704.768682	-5621.977821	-129599.504721	-112472.391125	-119767.955812	-135966.622647
1146.957415	-5376.823887	-4393.213021	-5328.342954	-59574.372718	-119402.549494	-87858.270151	-112287.408088
-5246.222645	-5747.706383	-5701.840604	-5619.161501	-129596.800160	-112470.111247	-119765.586527	-135964.678045
-6086.603533	-5628.370420	-5864.226027	-5669.184705	-59752.739638	-119718.379643	-86348.722738	-113122.312799
-5685.389720	-6038.614337	-5687.714301	-5619.183853	-129596.643698	-112469.306585	-119765.072437	-135964.119251
158.451516	-5399.577963	-4579.425404	-5355.299158	-59605.441642	-119426.108232	-87759.676607	-112349.322420
-2856.687052	-4540.935700	-5714.871671	-5627.968088	-129602.499855	-112478.180227	-119771.867367	-135970.556554
-3396.951067	-5519.226851	-5348.571282	-5524.658325	-59667.065402	-119584.179769	-86993.861138	-112764.126094
-6387.301551	-6450.445229	-5684.719167	-5613.305344	-129592.486273	-112463.651593	-119760.579736	-135959.648902
-4611.209585	-5551.592177	-5588.293742	-5564.131506	-59712.372388	-119618.802621	-86818.176427	-112864.485426
-3240.600615	-4768.297645	-5704.522813	-5626.649335	-129601.069343	-112476.392088	-119769.945117	-135968.500193
1192.800843	-5378.679082	-4385.769890	-5329.594651	-59576.362023	-119403.465915	-87870.094224	-112284.882341
-5211.465682	-5728.506235	-5704.768682	-5621.977821	-129599.504721	-112472.391125	-119767.955812	-135966.622647
-6077.796945	-5628.817454	-5863.734289	-5669.430574	-59752.806694	-119718.044367	-86353.528363	-113119.965866
-5705.930973	-6049.097305	-5688.340150	-5619.943812	-129597.291898	-112469.619509	-119765.452417	-135963.962789
106.684876	-5401.097882	-4586.332093	-5357.154352	-59606.380416	-119427.315226	-87752.099365	-112352.451665
-2820.186653	-4517.533424	-5714.648153	-5627.744571	-129602.209282	-112477.643785	-119771.196815	-135969.461318
-3324.374953	-5515.315296	-5331.539253	-5519.405665	-59663.332661	-119578.815350	-87007.048667	-112752.279669
-6382.317112	-6446.377211	-5685.166202	-5613.864137	-129592.933308	-112463.696297	-119760.825605	-135959.335978
-4652.962643	-5552.709765	-5594.686341	-5565.249093	-59712.662961	-119619.584932	-86806.687630	-112867.391153
-3242.902844	-4762.687357	-5702.019418	-5624.682382	-129598.856521	-112473.843989	-119767.665239	-135965.594466
1246.065050	-5373.314664	-4362.211151	-5323.202052	-59571.109363	-119396.916854	-87873.268172	-112273.885283
-5165.041109	-5700.074816	-5700.432444	-5617.775693	-129595.034372	-112467.674907	-119763.373704	-135961.414690
-6059.490867	-5622.581318	-5855.620605	-5662.657996	-59746.369391	-119711.204733	-86349.885029	-113110.064043
-5717.308011	-6052.383012	-5683.311007	-5615.540518	-129592.754494	-112464.679773	-119760.691495	-135958.620722
64.685948	-5398.706245	-4578.978369	-5354.852123	-59603.340578	-119424.543610	-87739.202409	-112350.529414
-5705.930973	-6049.097305	-5688.340150	-5619.943812	-129597.291898	-112469.619509	-119765.452417	-135963.962789
106.684876	-5401.097882	-4586.332093	-5357.154352	-59606.380416	-119427.315226	-87752.099365	-112352.451665
-2820.186653	-4517.533424	-5714.648153	-5627.744571	-129602.209282	-112477.643785	-119771.196815	-135969.461318
-3324.374953	-5515.315296	-5331.539253	-5519.405665	-59663.332661	-119578.815350	-87007.048667	-112752.279669
-6382.317112	-6446.377211	-5685.166202	-5613.864137	-129592.933308	-112463.696297	-119760.825605	-135959.335978
-4652.962643	-5552.709765	-5594.686341	-5565.249093	-59712.662961	-119619.584932	-86806.687630	-112867.391153
-3242.902844	-4762.687357	-5702.019418	-5624.682382	-129598.856521	-112473.843989	-119767.665239	-135965.594466
1246.065050	-5373.314664	-4362.211151	-5323.202052	-59571.109363	-119396.916854	-87873.268172	-112273.885283
-5165.041109	-5700.074816	-5700.432444	-5617.775693	-129595.034372	-112467.674907	-119763.373704	-135961.414690
-6059.490867	-5622.581318	-5855.620605	-5662.657996	-59746.369391	-119711.204733	-86349.885029	-113110.064043
-5717.308011	-6052.383012	-5683.311007	-5615.540518	-129592.754494	-112464.679773	-119760.691495	-135958.620722
64.685948	-5398.706245	-4578.978369	-5354.852123	-59603.340578	-119424.543610	-87739.202409	-112350.529414
-2769.291731	-4484.408138	-5712.860014	-5626.515225	-129600.756419	-112475.877997	-119769.676896	-135967.293199
-3242.142885	-5511.180223	-5309.902765	-5514.063598	-59659.577568	-119573.428580	-87018.626871	-112739.762692
-6375.142202	-6440.051668	-5684.965037	-5613.908841	-129592.843901	-112463.271614	-119760.624440	-135958.576019
-4687.317274	-5555.526084	-5600.095463	-5568.691262	-59714.585211	-119622.334197	-86795.288240	-112871.570929
-3241.695850	-4755.043060	-5704.992200	-5628.012792	-129602.253986	-112476.816771	-119770.928594	-135968.276676
1308.314658	-5373.538181	-4332.662145	-5322.844425	-59571.556398	-119396.067488	-87880.688951	-112268.632623
-5122.036352	-5675.599656	-5703.539336	-5621.106103	-129598.320079	-112470.602986	-119766.547652	-135963.985141
-6045.833951	-5625.017658	-5855.039460	-5664.803763	-59748.336345	-119712.814058	-86354.087157	-113108.074738
-5731.702534	-6059.692032	-5685.546182	-5618.155672	-129595.235538	-112466.937300	-119763.105483	-135960.475917
29.437247	-5400.136757	-4565.209695	-5356.304986	-59604.055834	-119425.460032	-87730.127600	-112351.602298
-2706.148053	-4445.002013	-5713.754083	-5627.766922	-129601.717544	-112476.682660	-119770.615670	-135967.628475
-3156.088669	-5509.280325	-5286.858116	-5511.001409	-59657.834131	-119570.053467	-87031.300310	-112728.810338
-6369.017824	-6435.491912	-5687.066100	-5616.099312	-129594.833207	-112465.037401	-119762.434931	-135959.671254
-3242.142885	-5511.180223	-5309.902765	-5514.063598	-59659.577568	-119573.428580	-87018.626871	-112739.762692
-6375.142202	-6440.051668	-5684.965037	-5613.908841	-129592.843901	-112463.271614	-119760.624440	-135958.576019
-4687.317274	-5555.526084	-5600.095463	-5568.691262	-59714.585211	-119622.334197	-86795.288240	-112871.570929
-3241.695850	-4755.043060	-5704.992200	-5628.012792	-129602.253986	-112476.816771	-119770.928594	-135968.276676
1308.314658	-5373.538181	-4332.662145	-5322.844425	-59571.556398	-119396.067488	-87880.688951	-112268.632623
-5122.036352	-5675.599656	-5703.539336	-5621.106103	-129598.320079	-112470.602986	-119766.547652	-135963.985141
-6045.833951	-5625.017658	-5855.039460	-5664.803763	-59748.336345	-119712.814058	-86354.087157	-113108.074738
-5731.702534	-6059.692032	-5685.546182	-5618.155672	-129595.235538	-112466.937300	-119763.105483	-135960.475917
29.437247	-5400.136757	-4565.209695	-5356.304986	-59604.055834	-119425.460032	-87730.127600	-112351.602298
-2706.148053	-4445.002013	-5713.754083	-5627.766922	-129601.717544	-112476.682660	-119770.615670	-135967.628475
-3156.088669	-5509.280325	-5286.858116	-5511.001409	-59657.834131	-119570.053467	-87031.300310	-112728.810338
-6369.017824	-6435.491912	-5687.066100	-5616.099312	-129594.833207	-112465.037401	-119762.434931	-135959.671254
-4723.057714	-5558.007128	-5605.348123	-5571.440526	-59715.971019	-119624.479964	-86782.681856	-112874.566063
-3236.465542	-4746.057659	-5706.489766	-5630.136207	-129604.019773	-112478.359041	-119772.515568	-135969.260152
1371.592447	-5373.940512	-4300.945020	-5322.263279	-59571.981081	-119395.285177	-87888.377951	-112262.105913
-5071.253189	-5646.832960	-5705.416883	-5622.961297	-129599.951756	-112472.033497	-119768.000515	-135964.879211
-6025.583270	-5622.827187	-5849.630338	-5662.032147	-59745.631784	-119709.640111	-86353.908343	-113100.251627
-5743.995994	-6065.034099	-5685.814403	-5618.513300	-129595.593166	-112466.870244	-119763.172539	-135959.961827
-10.371209	-5401.634324	-4560.806401	-5357.959015	-59605.016959	-119426.443508	-87719.845798	-112352.429313
-2648.882884	-4408.725132	-5715.542223	-5629.935042	-129603.818608	-112478.426096	-119772.381457	-135968.857821
-3068.738052	-5506.665171	-5264.796944	-5507.067502	-59655.777771	-119565.940746	-87044.599598	-112716.226306
-6359.585388	-6427.646450	-5688.317798	-5617.328658	-129595.973145	-112465.819712	-119763.351353	-135960.095937
-4758.887560	-5560.555227	-5611.338390	-5574.100384	-59717.602696	-119626.536325	-86770.231935	-112877.158866
-3230.296460	-4734.010069	-5707.741464	-5631.812588	-129605.740858	-112479.700146	-119773.923728	-135970.154222
1428.120008	-5372.867629	-4273.608836	-5320.072808	-59571.131715	-119392.804133	-87894.502329	-112253.925175
1371.592447	-5373.940512	-4300.945020	-5322.263279	-59571.981081	-119395.285177	-87888.377951	-112262.105913
-5071.253189	-5646.832960	-5705.416883	-5622.961297	-129599.951756	-112472.033497	-119768.000515	-135964.879211
-6025.583270	-5622.827187	-5849.630338	-5662.032147	-59745.631784	-119709.640111	-86353.908343	-113100.251627
-5743.995994	-6065.034099	-5685.814403	-5618.513300	-129595.593166	-112466.870244	-119763.172539	-135959.961827
-10.371209	-5401.634324	-4560.806401	-5357.959015	-59605.016959	-119426.443508	-87719.845798	-112352.429313
-2648.882884	-4408.725132	-5715.542223	-5629.935042	-129603.818608	-112478.426096	-119772.381457	-135968.857821
-3068.738052	-5506.665171	-5264.796944	-5507.067502	-59655.777771	-119565.940746	-87044.599598	-112716.226306
-6359.585388	-6427.646450	-5688.317798	-5617.328658	-129595.973145	-112465.819712	-119763.351353	-135960.095937
-4758.887560	-5560.555227	-5611.338390	-5574.100384	-59717.602696	-119626.536325	-86770.231935	-112877.158866
-3230.296460	-4734.010069	-5707.741464	-5631.812588	-129605.740858	-112479.700146	-119773.923728	-135970.154222
1428.120008	-5372.867629	-4273.608836	-5320.072808	-59571.131715	-119392.804133	-87894.502329	-112253.925175
-5020.291212	-5617.283954	-5707.160319	-5624.861196	-129601.695192	-112473.598119	-119769.475731	-135965.773280
-6008.931221	-5623.453036	-5847.462219	-5662.210961	-59746.056467	-119709.237779	-86356.232924	-113095.267188
-5760.066898	-6074.064204	-5690.307103	-5623.318925	-129600.331736	-112471.228835	-119767.642888	-135963.828679
-56.616969	-5407.222260	-4556.693680	-5363.725765	-59610.023750	-119431.383244	-87713.229682	-112357.123179
-2585.716854	-4369.430765	-5718.962040	-5633.533673	-129607.372535	-112481.600044	-119775.734219	-135971.562382
-2983.466146	-5505.458177	-5243.048697	-5504.787624	-59655.196626	-119563.102074	-87059.105880	-112705.206895
-6352.321071	-6422.103217	-5689.904772	-5618.826225	-129597.649526	-112466.937300	-119764.692457	-135960.788841
-4795.834994	-5560.242302	-5615.696980	-5574.234494	-59716.418054	-119625.776365	-86754.071624	-112877.002403
-3230.028239	-4726.678696	-5705.528641	-5630.046800	-129604.019773	-112477.464971	-119771.912071	-135967.650827
1478.657303	-5369.268998	-4248.753697	-5315.669515	-59567.980119	-119387.819694	-87898.033905	-112243.688076
-4968.166944	-5587.220858	-5706.534470	-5624.280050	-129601.181102	-112472.569939	-119768.693420	-135964.454527
-5991.832136	-5622.670725	-5844.265919	-5660.869856	-59744.916528	-119707.315529	-86356.456441	-113089.366327
-5776.786003	-6083.004902	-5690.485917	-5623.542443	-129600.823474	-112471.139428	-119767.844053	-135963.471051
-111.490501	-5405.545879	-4564.405032	-5362.205847	-59608.101500	-119429.058663	-87699.617469	-112355.446798
-56.616969	-5407.222260	-4556.693680	-5363.725765	-59610.023750	-119431.383244	-87713.229682	-112357.123179
-2585.716854	-4369.430765	-5718.962040	-5633.533673	-129607.372535	-112481.600044	-119775.734219	-135971.562382
-2983.466146	-5505.458177	-5243.048697	-5504.787624	-59655.196626	-119563.102074	-87059.105880	-112705.206895
-6352.321071	-6422.103217	-5689.904772	-5618.826225	-129597.649526	-112466.937300	-119764.692457	-135960.788841
-4795.834994	-5560.242302	-5615.696980	-5574.234494	-59716.418054	-119625.776365	-86754.071624	-112877.002403
-3230.028239	-4726.678696	-5705.528641	-5630.046800	-129604.019773	-112477.464971	-119771.912071	-135967.650827
1478.657303	-5369.268998	-4248.753697	-5315.669515	-59567.980119	-119387.819694	-87898.033905	-112243.688076
-4968.166944	-5587.220858	-5706.534470	-5624.280050	-129601.181102	-112472.569939	-119768.693420	-135964.454527
-5991.832136	-5622.670725	-5844.265919	-5660.869856	-59744.916528	-119707.315529	-86356.456441	-113089.366327
-5776.786003	-6083.004902	-5690.485917	-5623.542443	-129600.823474	-112471.139428	-119767.844053	-135963.471051
-111.490501	-5405.545879	-4564.405032	-5362.205847	-59608.101500	-119429.058663	-87699.617469	-112355.446798
-2547.897702	-4346.386116	-5715.296354	-5630.225614	-129604.220939	-112478.023765	-119772.336754	-135967.494365
-2911.605288	-5500.250220	-5224.072066	-5498.395026	-59650.435704	-119556.217737	-87068.381854	-112690.790020
-6342.598062	-6414.011885	-5688.608371	-5617.261603	-129596.107256	-112465.171512	-119762.971373	-135958.553667
-4834.727029	-5560.599930	-5622.357800	-5575.195619	-59716.060426	-119625.619903	-86737.486629	-112878.276453
-3246.859103	-4733.764199	-5705.349827	-5630.203263	-129604.355050	-112477.375564	-119771.979126	-135967.069682
1511.290850	-5368.062004	-4240.885882	-5313.747265	-59567.689546	-119385.115133	-87903.174806	-112236.334352
-4929.230205	-5565.785535	-5708.680237	-5626.403466	-129603.282166	-112474.402782	-119770.615670	-135965.750929
-5978.666959	-5623.743608	-5843.416553	-5661.428650	-59746.168226	-119707.181419	-86357.775194	-113085.477124
-5793.929791	-6091.945600	-5691.737615	-5624.704733	-129601.963413	-112472.055849	-119768.782827	-135963.873382
-166.699310	-5408.764530	-4574.999759	-5365.402146	-59611.297800	-119431.405596	-87689.693295	-112358.240766
-2512.984277	-4327.230671	-5719.632592	-5634.740667	-129608.803047	-112482.292948	-119776.650641	-135971.316513
-2843.566578	-5501.703084	-5210.973944	-5498.439729	-59653.006155	-119555.614240	-87084.676276	-112682.765744
-6337.077181	-6410.435606	-5691.648208	-5620.010867	-129599.035334	-112467.652555	-119765.541824	-135960.386510
-4878.871724	-5563.460954	-5632.237271	-5578.213105	-59718.697932	-119627.698616	-86724.790838	-112881.562159
-6342.598062	-6414.011885	-5688.608371	-5617.261603	-129596.107256	-112465.171512	-119762.971373	-135958.553667
-4834.727029	-5560.599930	-5622.357800	-5575.195619	-59716.060426	-119625.619903	-86737.486629	-112878.276453
-3246.859103	-4733.764199	-5705.349827	-5630.203263	-129604.355050	-112477.375564	-119771.979126	-135967.069682
1511.290850	-5368.062004	-4240.885882	-5313.747265	-59567.689546	-119385.115133	-87903.174806	-112236.334352
-4929.230205	-5565.785535	-5708.680237	-5626.403466	-129603.282166	-112474.402782	-119770.615670	-135965.750929
-5978.666959	-5623.743608	-5843.416553	-5661.428650	-59746.168226	-119707.181419	-86357.775194	-113085.477124
-5793.929791	-6091.945600	-5691.737615	-5624.704733	-129601.963413	-112472.055849	-119768.782827	-135963.873382
-166.699310	-5408.764530	-4574.999759	-5365.402146	-59611.297800	-119431.405596	-87689.693295	-112358.240766
-2512.984277	-4327.230671	-5719.632592	-5634.740667	-129608.803047	-112482.292948	-119776.650641	-135971.316513
-2843.566578	-5501.703084	-5210.973944	-5498.439729	-59653.006155	-119555.614240	-87084.676276	-112682.765744
-6337.077181	-6410.435606	-5691.648208	-5620.010867	-129599.035334	-112467.652555	-119765.541824	-135960.386510
-4878.871724	-5563.460954	-5632.237271	-5578.213105	-59718.697932	-119627.698616	-86724.790838	-112881.562159
-3261.387737	-4738.748638	-5706.333304	-5631.119684	-129605.405582	-112478.068468	-119772.850844	-135967.226144
1543.700879	-5368.799611	-4235.566167	-5313.635506	-59569.500037	-119384.198711	-87910.997917	-112230.768768
-4885.040806	-5542.092686	-5710.915412	-5628.392771	-129605.338526	-112476.079163	-119772.448513	-135966.913219
-5963.870104	-5622.626021	-5841.069620	-5660.020490	-59745.765894	-119704.655672	-86359.809203	-113079.330394
-5812.146462	-6101.310980	-5691.558801	-5624.302402	-129601.784599	-112471.362945	-119768.335792	-135962.778147
-232.502846	-5410.105635	-4592.925858	-5367.525562	-59613.242401	-119431.986741	-87679.210327	-112360.207720
-2485.581039	-4311.629154	-5719.431426	-5634.606556	-129608.624233	-112481.778858	-119776.315364	-135970.310684
-2777.830097	-5499.445558	-5198.144042	-5495.332837	-59652.268547	-119551.613277	-87099.450779	-112671.791038
-6333.769123	-6408.602763	-5694.285714	-5622.402504	-129601.516378	-112469.865378	-119768.000515	-135962.308760
-4932.225338	-5569.630035	-5647.749382	-5585.075091	-59725.001124	-119633.174793	-86717.124190	-112889.362918
-3308.058179	-4766.487153	-5710.826005	-5635.567681	-129610.099448	-112482.337652	-119777.276489	-135971.070644
1559.257693	-5369.537219	-4244.149237	-5314.261355	-59571.332880	-119383.572863	-87917.882254	-112227.080730
-4853.748364	-5525.217119	-5711.787130	-5628.951565	-129606.143189	-112476.526198	-119772.962603	-135966.846164
-4885.040806	-5542.092686	-5710.915412	-5628.392771	-129605.338526	-112476.079163	-119772.448513	-135966.913219
-5963.870104	-5622.626021	-5841.069620	-5660.020490	-59745.765894	-119704.655672	-86359.809203	-113079.330394
-5812.146462	-6101.310980	-5691.558801	-5624.302402	-129601.784599	-112471.362945	-119768.335792	-135962.778147
-232.502846	-5410.105635	-4592.925858	-5367.525562	-59613.242401	-119431.986741	-87679.210327	-112360.207720
-2485.581039	-4311.629154	-5719.431426	-5634.606556	-129608.624233	-112481.778858	-119776.315364	-135970.310684
-2777.830097	-5499.445558	-5198.144042	-5495.332837	-59652.268547	-119551.613277	-87099.450779	-112671.791038
-6333.769123	-6408.602763	-5694.285714	-5622.402504	-129601.516378	-112469.865378	-119768.000515	-135962.308760
-4932.225338	-5569.630035	-5647.749382	-5585.075091	-59725.001124	-119633.174793	-86717.124190	-112889.362918
-3308.058179	-4766.487153	-5710.826005	-5635.567681	-129610.099448	-112482.337652	-119777.276489	-135971.070644
1559.257693	-5369.537219	-4244.149237	-5314.261355	-59571.332880	-119383.572863	-87917.882254	-112227.080730
-4853.748364	-5525.217119	-5711.787130	-5628.951565	-129606.143189	-112476.526198	-119772.962603	-135966.846164
-5957.477505	-5625.464693	-5843.014222	-5662.657996	-59748.984545	-119706.197942	-86366.604133	-113078.413973
-5842.656594	-6121.114626	-5694.978618	-5627.878681	-129605.651451	-112474.648651	-119771.867367	-135965.773280
-312.969126	-5415.000667	-4622.899547	-5373.180553	-59617.779805	-119436.188869	-87671.320161	-112367.382630
-2496.287524	-4325.956622	-5721.912470	-5637.065248	-129611.284090	-112483.969329	-119778.662298	-135972.121176
-2726.957527	-5498.439729	-5189.739786	-5493.678807	-59651.553291	-119548.886365	-87114.068820	-112663.945575
-6330.818693	-6406.613458	-5693.592810	-5621.441379	-129600.644660	-112468.658384	-119766.815873	-135960.565324
-4985.847173	-5569.227704	-5657.472391	-5585.477422	-59723.257687	-119632.236020	-86702.528501	-112892.156886
-3365.278645	-4802.249944	-5706.176842	-5631.097332	-129605.763210	-112477.599082	-119772.716734	-135965.907391
1562.409289	-5367.994948	-4258.633168	-5312.584974	-59568.829485	-119380.734191	-87921.659699	-112222.699788
-4832.715372	-5516.365828	-5712.860014	-5629.778579	-129607.014907	-112477.084992	-119773.789617	-135967.002626
-5949.967319	-5626.202300	-5843.081277	-5663.641472	-59748.179883	-119705.885018	-86371.722683	-113077.095220
-5873.569056	-6140.068905	-5696.006798	-5628.728047	-129606.545521	-112475.341556	-119772.850844	-135966.019150
-393.502461	-5419.985106	-4656.024832	-5379.059062	-59620.193794	-119440.636866	-87663.385292	-112376.189217
-2530.642155	-4354.075116	-5725.086418	-5639.926271	-129614.435686	-112486.740945	-119781.679783	-135974.535164
-312.969126	-5415.000667	-4622.899547	-5373.180553	-59617.779805	-119436.188869	-87671.320161	-112367.382630
-2496.287524	-4325.956622	-5721.912470	-5637.065248	-129611.284090	-112483.969329	-119778.662298	-135972.121176
-2726.957527	-5498.439729	-5189.739786	-5493.678807	-59651.553291	-119548.886365	-87114.068820	-112663.945575
-6330.818693	-6406.613458	-5693.592810	-5621.441379	-129600.644660	-112468.658384	-119766.815873	-135960.565324
-4985.847173	-5569.227704	-5657.472391	-5585.477422	-59723.257687	-119632.236020	-86702.528501	-112892.156886
-3365.278645	-4802.249944	-5706.176842	-5631.097332	-129605.763210	-112477.599082	-119772.716734	-135965.907391
1562.409289	-5367.994948	-4258.633168	-5312.584974	-59568.829485	-119380.734191	-87921.659699	-112222.699788
-4832.715372	-5516.365828	-5712.860014	-5629.778579	-129607.014907	-112477.084992	-119773.789617	-135967.002626
-5949.967319	-5626.202300	-5843.081277	-5663.641472	-59748.179883	-119705.885018	-86371.722683	-113077.095220
-5873.569056	-6140.068905	-5696.006798	-5628.728047	-129606.545521	-112475.341556	-119772.850844	-135966.019150
-393.502461	-5419.985106	-4656.024832	-5379.059062	-59620.193794	-119440.636866	-87663.385292	-112376.189217
-2530.642155	-4354.075116	-5725.086418	-5639.926271	-129614.435686	-112486.740945	-119781.679783	-135974.535164
-2678.320131	-5499.557316	-5184.822403	-5494.103491	-59650.882739	-119548.506385	-87131.458477	-112659.408171
-6331.332783	-6407.641638	-5694.956266	-5622.469559	-129601.829303	-112469.373640	-119767.888757	-135960.945304
-5039.536064	-5572.781631	-5669.967016	-5590.126585	-59723.347094	-119635.477023	-86693.431341	-112900.114107
-3441.565149	-4852.027279	-5709.216679	-5633.891300	-129608.847750	-112480.147181	-119775.555405	-135968.209621
1564.666815	-5371.682986	-4278.772089	-5316.273012	-59570.036479	-119383.282290	-87930.913321	-112224.823204
-4818.097331	-5511.046113	-5712.994124	-5629.465655	-129606.836093	-112476.593253	-119773.297879	-135966.041501
-5937.875025	-5622.760132	-5838.320355	-5660.020490	-59741.474359	-119701.302910	-86374.114320	-113072.155484
-5900.100577	-6154.061097	-5690.754138	-5623.117760	-129601.114047	-112469.507750	-119767.061742	-135959.715958
-481.881259	-5418.152263	-4687.026702	-5378.164992	-59614.739968	-119438.580506	-87649.258989	-112379.296110
-2571.054109	-4386.596905	-5721.286621	-5635.925309	-129610.390021	-112482.449410	-119777.410600	-135969.640132
-2637.036459	-5496.875107	-5179.905019	-5491.153060	-59645.853596	-119544.617181	-87145.651835	-112652.412075
-6333.813826	-6410.681475	-5696.990275	-5624.078885	-129603.528035	-112470.781800	-119769.274565	-135961.817022
-5098.455262	-5578.973064	-5686.283789	-5597.234440	-59725.515214	-119641.511994	-86687.753998	-112911.647607
